"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-12-21,0.230311099265236,"Landsat7 (ETM+)",2001,12,21,0.230311099265236,0.230332758581855
2001-12-26,0.227104153553228,"Landsat7 (ETM+)",2001,12,26,0.227104153553228,0.227104153553228
2001-12-31,0.223714002345029,"Landsat7 (ETM+)",2001,12,31,0.223714002345029,0.223702392569281
2002-01-05,0.219827616845577,"Landsat7 (ETM+)",2002,1,5,0.219827616845577,0.219763660387253
2002-01-10,0.215131968259811,"Landsat7 (ETM+)",2002,1,10,0.215131968259811,0.215027172202945
2002-01-15,0.209435930438017,"Landsat7 (ETM+)",2002,1,15,0.209435930438017,0.209386357834736
2002-01-20,0.202915163429511,"Landsat7 (ETM+)",2002,1,20,0.202915163429511,0.202909307195781
2002-01-25,0.195806817737775,"Landsat7 (ETM+)",2002,1,25,0.195806817737775,0.195806817737775
2002-01-30,0.188348043866292,"Landsat7 (ETM+)",2002,1,30,0.188348043866292,0.188348043866292
2002-02-04,0.180775992318542,"Landsat7 (ETM+)",2002,2,4,0.180775992318542,0.180775992318542
2002-02-09,0.173327813598007,"Landsat7 (ETM+)",2002,2,9,0.173327813598007,0.173327813598007
2002-02-14,0.16624065820817,"Landsat7 (ETM+)",2002,2,14,0.16624065820817,0.16623929553159
2002-02-19,0.159751676652512,"Landsat7 (ETM+)",2002,2,19,0.159751676652512,0.159755938958262
2002-02-24,0.154098019434514,"Landsat7 (ETM+)",2002,2,24,0.154098019434514,0.154160874502631
2002-03-01,0.149531145161746,"Landsat7 (ETM+)",2002,3,1,0.149531145161746,0.14965796677398
2002-03-06,0.146221987971179,"Landsat7 (ETM+)",2002,3,6,0.146221987971179,0.146283381937353
2002-03-11,0.143868506856961,"Landsat7 (ETM+)",2002,3,11,0.143868506856961,0.143875046342752
2002-03-16,0.142099996212437,"Landsat7 (ETM+)",2002,3,16,0.142099996212437,0.142099996212437
2002-03-21,0.14054575043095,"Landsat7 (ETM+)",2002,3,21,0.14054575043095,0.140547113065868
2002-03-26,0.138835063905844,"Landsat7 (ETM+)",2002,3,26,0.138835063905844,0.138742551883167
2002-03-31,0.136597231030464,"Landsat7 (ETM+)",2002,3,31,0.136597231030464,0.136309475200548
2002-04-05,0.133447238531516,"Landsat7 (ETM+)",2002,4,5,0.133447238531516,0.133301638243116
2002-04-10,0.130007218540413,"Landsat7 (ETM+)",2002,4,10,0.130007218540413,0.130267932588984
2002-04-15,0.127417183557554,"Landsat7 (ETM+)",2002,4,15,0.127417183557554,0.127698594844755
2002-04-20,0.126044102784363,"Landsat7 (ETM+)",2002,4,20,0.126044102784363,0.125898176358706
2002-04-25,0.124932175790718,"Landsat7 (ETM+)",2002,4,25,0.124932175790718,0.124814989007323
2002-04-30,0.124250751008731,"Landsat7 (ETM+)",2002,4,30,0.124250751008731,0.124246739109172
2002-05-05,0.124211301815876,"Landsat7 (ETM+)",2002,5,5,0.124211301815876,0.124195004399975
2002-05-10,0.125025301589631,"Landsat7 (ETM+)",2002,5,10,0.125025301589631,0.124912224838768
2002-05-15,0.12690422370747,"Landsat7 (ETM+)",2002,5,15,0.12690422370747,0.12693780952707
2002-05-20,0.13023066441383,"Landsat7 (ETM+)",2002,5,20,0.13023066441383,0.130795526695287
2002-05-25,0.136146718669807,"Landsat7 (ETM+)",2002,5,25,0.136146718669807,0.136194404948356
2002-05-30,0.143371960672084,"Landsat7 (ETM+)",2002,5,30,0.143371960672084,0.143134444286277
